prediction_log_scale,prediction,actual
1.2841803059064343,2.611706249255808,7.5
1.2757536143238288,2.581399387234355,0.8
1.2673269227412234,2.551346838776132,7.2
1.2589002311586175,2.5215464698631584,2.7
1.250473539576012,2.4919961643846142,1.0
1.2420468479934066,2.4626938239865677,3.1
1.2336201564108011,2.433637367922977,3.4
1.2251934648281952,2.4048247329079357,4.2
1.2167667732455898,2.376253872969165,4.2
1.2083400816629843,2.347922759302721,2.2
1.1999133900803785,2.319829380128936,-6.2
1.191486698497773,2.2919717405495645,1.6
1.1830600069151676,2.2643478624061206,2.6
1.1746333153325617,2.236955784139413,1.9
1.1662066237499562,2.2097935606502603,2.5
0.947005079650173,1.577977249593716,3.3
0.9385783880675675,1.556344703809025,3.8
0.9301516964849621,1.5348936829145172,3.0
0.9217250049023562,1.513622663682824,2.2
0.9132983133197508,1.4925301356684186,1.9
0.9048716217371453,1.471614601100351,-0.9
0.8964449301545399,1.4508745747758982,0.2
0.888018238571934,1.4303085839550977,0.7
0.8795915469893285,1.4099151682561728,1.1
0.8711648554067231,1.3896928795518253,0.7
0.8627381638241172,1.3696402818664097,-0.8
0.8543114722415117,1.349755951273965,1.2
0.8458847806589063,1.3300384757970982,6.1
0.8374580890763004,1.310486455306724,1.2
0.8290313974936949,1.2910985014226437,1.0
0.7481399336153989,1.1130659160239849,1.0
0.7397132420327934,1.0953345744531222,0.7
0.731286550450188,1.0777520216500491,0.7
0.7228598588675821,1.0603170090855802,0.8
0.7144331672849766,1.0430282987072999,0.8
0.7060064757023712,1.025884662851642,0.9
0.6975797841197657,1.0088848841567186,0.9
0.6891530925371598,0.9920277554758719,1.0
0.6807264009545544,0.9753120797919619,1.0
0.6722997093719489,0.9587366701323587,1.0
0.663873017789343,0.9423003494846605,1.4
0.6554463262067376,0.9260019507131159,1.2
0.6470196346241321,0.9098403164757418,1.0
0.6385929430415263,0.8938142991421429,1.1
0.6301662514589208,0.8779227607120226,1.0
6.155662758179495,470.37914934429637,341.1
6.147236066596889,466.4236718350413,370.8
6.138809375014284,462.5013858709532,397.6
6.1303826834316775,458.6120129322656,420.5
6.121955991849073,454.7552768363528,406.5
6.113529300266467,450.93090371811377,401.4
6.105102608683862,447.1386220105314,413.4
6.096675917101256,443.3781624253818,456.4
6.08824922551865,439.6492579341188,506.6
6.079822533936045,435.95164374890743,543.7
6.071395842353438,432.28505730382346,499.7
6.062969150770834,428.64923823621,505.6
6.0545424591882275,425.04392836818533,536.2
6.046115767605622,421.4688716883148,514.9
6.037689076023017,417.9238143334275,530.0
4.2898458623760325,71.95522248828797,66.4
4.281419170793427,71.34303431208939,66.7
4.272992479210822,70.73598318229126,67.0
4.264565787628216,70.13402599246528,67.3
4.25613909604561,69.53711999790148,67.6
4.247712404463005,68.94522281257328,67.9
4.239285712880399,68.3582924061269,68.2
4.2308590212977935,67.77628710089778,68.5
4.222432329715188,67.19916556895032,68.7
4.2140056381325826,66.62688682914354,69.0
4.205578946549977,66.05941024422096,69.2
4.197152254967371,65.49669551792488,69.4
4.188725563384766,64.93870269213532,69.6
4.18029887180216,64.38539214403188,69.8
4.171872180219554,63.83672458328104,70.0
1.3474364505105971,2.8475494937107326,14.1
1.3390097589279917,2.815263603447473,14.0
1.3305830673453862,2.7832486333404836,3.1
1.3221563757627803,2.751502310021102,1.1
1.3137296841801749,2.7200223791971605,1.0
1.3053029925975694,2.688806605492897,-5.8
1.296876301014964,2.6578527722902296,0.4
1.288449609432358,2.6271586815713523,9.9
1.2800229178497526,2.5967221537626615,7.3
1.2715962262671472,2.5665410275799747,-3.0
1.2631695346845413,2.5366131598750656,-6.0
1.2547428431019358,2.506936425483482,18.9
1.2463161515193304,2.477508717073632,5.5
1.2378894599367245,2.4483279449971453,-1.0
1.229462768354119,2.4193920371404967,2.0
5.3411885703549,207.76068965643475,172.1
5.332761878772295,206.0089188920697,174.9
5.324335187189689,204.27184773813386,181.6
5.315908495607084,202.54935284598417,167.2
5.307481804024477,200.84131190203115,157.1
5.299055112441873,199.14760361905448,156.5
5.290628420859266,197.46810772758835,171.9
5.282201729276661,195.80270496738373,202.6
5.2737750376940555,194.1512770789379,205.6
5.26534834611145,192.5137067950976,224.4
5.256921654528845,190.88987783273188,257.7
5.248494962946238,189.2796748844747,246.0
5.240068271363634,187.6829836105378,228.0
5.231641579781027,186.09969063058978,221.0
5.223214888198422,184.52968351570712,230.0
